2026-02-15 00:30:39,287 INFO: PERF: Task hybrid finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:00,143 INFO: PERF: Task topic finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:00,143 INFO: PERF: Task topic finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:00,414 ERROR: Exception on / [GET] [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py:875]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 333, in home
    resp = make_response(render_template(
                         ~~~~~~~~~~~~~~~^
        "home.html",
        ^^^^^^^^^^^^
    ...<7 lines>...
        current_filters={'query': '', 'sort': 'ai_relevance', 'debug_ts': time.time()}
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ))
    ^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 2, in top-level template code
    {% from "components/macros.html" import render_book_card, render_carousel_section, render_ai_score, render_algo_badge,
    ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\base.html", line 225, in top-level template code
    {% block content %}{% endblock %}
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 217, in block 'content'
    {% if algo_buckets.search_history_results and algo_buckets.search_history_results|length > 0 %}
    ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 490, in getattr
    return getattr(obj, attribute)
jinja2.exceptions.UndefinedError: 'algo_buckets' is undefined
2026-02-15 00:31:00,414 ERROR: Exception on / [GET] [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py:875]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 333, in home
    resp = make_response(render_template(
                         ~~~~~~~~~~~~~~~^
        "home.html",
        ^^^^^^^^^^^^
    ...<7 lines>...
        current_filters={'query': '', 'sort': 'ai_relevance', 'debug_ts': time.time()}
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ))
    ^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 2, in top-level template code
    {% from "components/macros.html" import render_book_card, render_carousel_section, render_ai_score, render_algo_badge,
    ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\base.html", line 225, in top-level template code
    {% block content %}{% endblock %}
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 217, in block 'content'
    {% if algo_buckets.search_history_results and algo_buckets.search_history_results|length > 0 %}
    ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 490, in getattr
    return getattr(obj, attribute)
jinja2.exceptions.UndefinedError: 'algo_buckets' is undefined
2026-02-15 00:31:00,431 ERROR: 500 error: 500 Internal Server Error: The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application. [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\app.py:110]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 333, in home
    resp = make_response(render_template(
                         ~~~~~~~~~~~~~~~^
        "home.html",
        ^^^^^^^^^^^^
    ...<7 lines>...
        current_filters={'query': '', 'sort': 'ai_relevance', 'debug_ts': time.time()}
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ))
    ^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 2, in top-level template code
    {% from "components/macros.html" import render_book_card, render_carousel_section, render_ai_score, render_algo_badge,
    ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\base.html", line 225, in top-level template code
    {% block content %}{% endblock %}
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 217, in block 'content'
    {% if algo_buckets.search_history_results and algo_buckets.search_history_results|length > 0 %}
    ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 490, in getattr
    return getattr(obj, attribute)
jinja2.exceptions.UndefinedError: 'algo_buckets' is undefined
2026-02-15 00:31:00,431 ERROR: 500 error: 500 Internal Server Error: The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application. [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\app.py:110]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 333, in home
    resp = make_response(render_template(
                         ~~~~~~~~~~~~~~~^
        "home.html",
        ^^^^^^^^^^^^
    ...<7 lines>...
        current_filters={'query': '', 'sort': 'ai_relevance', 'debug_ts': time.time()}
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ))
    ^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 2, in top-level template code
    {% from "components/macros.html" import render_book_card, render_carousel_section, render_ai_score, render_algo_badge,
    ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\base.html", line 225, in top-level template code
    {% block content %}{% endblock %}
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 217, in block 'content'
    {% if algo_buckets.search_history_results and algo_buckets.search_history_results|length > 0 %}
    ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 490, in getattr
    return getattr(obj, attribute)
jinja2.exceptions.UndefinedError: 'algo_buckets' is undefined
2026-02-15 00:31:23,863 INFO: PERF: Task cf finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:23,863 INFO: PERF: Task cf finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:23,878 INFO: PERF: Task content finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:23,878 INFO: PERF: Task content finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:23,925 INFO: PERF: Task reranker finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:23,925 INFO: PERF: Task reranker finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:24,128 INFO: PERF: Task transformer finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:24,128 INFO: PERF: Task transformer finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:26,374 INFO: PERF: Task search_history finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:26,374 INFO: PERF: Task search_history finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:26,619 INFO: PERF: Task hybrid finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:26,619 INFO: PERF: Task hybrid finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:52,116 INFO: PERF: Task topic finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:52,116 INFO: PERF: Task topic finished. Waited 0.0000s in loop (Timeout=4.0s) [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py:225]
2026-02-15 00:31:52,160 ERROR: Exception on / [GET] [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py:875]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 333, in home
    resp = make_response(render_template(
                         ~~~~~~~~~~~~~~~^
        "home.html",
        ^^^^^^^^^^^^
    ...<7 lines>...
        current_filters={'query': '', 'sort': 'ai_relevance', 'debug_ts': time.time()}
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ))
    ^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 2, in top-level template code
    {% from "components/macros.html" import render_book_card, render_carousel_section, render_ai_score, render_algo_badge,
    ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\base.html", line 225, in top-level template code
    {% block content %}{% endblock %}
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 217, in block 'content'
    {% if algo_buckets.search_history_results and algo_buckets.search_history_results|length > 0 %}
    ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 490, in getattr
    return getattr(obj, attribute)
jinja2.exceptions.UndefinedError: 'algo_buckets' is undefined
2026-02-15 00:31:52,160 ERROR: Exception on / [GET] [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py:875]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 333, in home
    resp = make_response(render_template(
                         ~~~~~~~~~~~~~~~^
        "home.html",
        ^^^^^^^^^^^^
    ...<7 lines>...
        current_filters={'query': '', 'sort': 'ai_relevance', 'debug_ts': time.time()}
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ))
    ^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 2, in top-level template code
    {% from "components/macros.html" import render_book_card, render_carousel_section, render_ai_score, render_algo_badge,
    ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\base.html", line 225, in top-level template code
    {% block content %}{% endblock %}
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 217, in block 'content'
    {% if algo_buckets.search_history_results and algo_buckets.search_history_results|length > 0 %}
    ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 490, in getattr
    return getattr(obj, attribute)
jinja2.exceptions.UndefinedError: 'algo_buckets' is undefined
2026-02-15 00:31:52,166 ERROR: 500 error: 500 Internal Server Error: The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application. [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\app.py:110]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 333, in home
    resp = make_response(render_template(
                         ~~~~~~~~~~~~~~~^
        "home.html",
        ^^^^^^^^^^^^
    ...<7 lines>...
        current_filters={'query': '', 'sort': 'ai_relevance', 'debug_ts': time.time()}
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ))
    ^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 150, in render_template
    return _render(app, template, context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\templating.py", line 131, in _render
    rv = template.render(context)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 1295, in render
    self.environment.handle_exception()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 942, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 2, in top-level template code
    {% from "components/macros.html" import render_book_card, render_carousel_section, render_ai_score, render_algo_badge,
    ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\base.html", line 225, in top-level template code
    {% block content %}{% endblock %}
    ^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\templates\home.html", line 217, in block 'content'
    {% if algo_buckets.search_history_results and algo_buckets.search_history_results|length > 0 %}
    ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\jinja2\environment.py", line 490, in getattr
    return getattr(obj, attribute)
