    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 13:34:39,910 ERROR: Exception on /browse [GET] [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py:875]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 13:34:39,910 ERROR: Exception on /browse [GET] [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py:875]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 13:34:39,915 ERROR: 500 error: 500 Internal Server Error: The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application. [in c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\app.py:109]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 13:34:39,915 ERROR: 500 error: 500 Internal Server Error: The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application. [in c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\app.py:109]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 14:05:39,430 ERROR: Exception on /browse [GET] [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py:875]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 14:05:39,430 ERROR: Exception on /browse [GET] [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py:875]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 14:05:39,438 ERROR: 500 error: 500 Internal Server Error: The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application. [in c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\app.py:109]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 14:05:39,438 ERROR: 500 error: 500 Internal Server Error: The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application. [in c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\app.py:109]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 14:05:40,647 ERROR: Exception on /browse [GET] [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py:875]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 14:05:40,647 ERROR: Exception on /browse [GET] [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py:875]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 14:05:40,652 ERROR: 500 error: 500 Internal Server Error: The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application. [in c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\app.py:109]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 14:05:40,652 ERROR: 500 error: 500 Internal Server Error: The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application. [in c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\app.py:109]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 14:06:16,830 ERROR: Exception on /browse [GET] [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py:875]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 14:06:16,830 ERROR: Exception on /browse [GET] [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py:875]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 14:06:16,834 ERROR: 500 error: 500 Internal Server Error: The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application. [in c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\app.py:109]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 14:06:16,834 ERROR: 500 error: 500 Internal Server Error: The server encountered an internal error and was unable to complete your request. Either the server is overloaded or there is an error in the application. [in c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\app.py:109]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
                                                ~^^^^^^^^^^^^^^^^^
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\routes\main.py", line 353, in browse
    from ..recommender import (
    ...<4 lines>...
    )
ImportError: cannot import name 'get_most_viewed_books_custom' from 'flask_book_recommendation.recommender' (c:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\flask_book_recommendation\recommender.py)
2026-02-14 14:08:35,573 ERROR: Exception on /browse [GET] [in C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py:875]
Traceback (most recent call last):
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 1511, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask\app.py", line 919, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\al6md\Desktop\project alham\flask_book_recommendation_starter\venv\Lib\site-packages\flask_cors\extension.py", line 176, in wrapped_function
    return cors_after_request(app.make_response(f(*args, **kwargs)))
